Plan ID,Rate Effective Date,Rate Expiration Date,Age,Tobacco,Rating Area ID,Individual Rate,Individual Tobacco Rate,Couple,Primary Subscriber and One Dependent,Primary Subscriber and Two Dependents,Primary Subscriber and Three Dependents,Couple and One Dependent,Couple and Two Dependents,Couple and Three Dependents,HIOS Issuer ID,Market Coverage
20069TX0100050,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 25,750.97,844.84,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 3,837.11,941.75,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 8,750.62,844.45,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 9,684.70,770.29,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 10,746.11,839.37,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 18,781.78,879.51,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 25,784.45,882.50,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 3,874.43,983.73,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 8,784.08,882.09,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 9,715.22,804.63,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 10,780.09,877.60,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 18,817.39,919.57,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 25,820.18,922.70,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 3,914.26,1028.54,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 8,819.79,922.27,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 9,747.80,841.28,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 10,796.93,896.54,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 18,835.04,939.42,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 25,837.88,942.62,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 3,933.99,1050.74,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 8,837.49,942.17,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 9,763.94,859.43,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 10,830.91,934.78,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 18,870.65,979.48,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 25,873.61,982.81,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 3,973.82,1095.55,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 8,873.20,982.35,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 9,796.52,896.08,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 10,860.30,967.84,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 18,901.44,1014.12,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 25,904.51,1017.58,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 3,1008.26,1134.30,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 8,904.09,1017.10,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 9,824.69,927.78,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 10,879.59,989.54,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 18,921.65,1036.86,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 25,924.79,1040.39,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 3,1030.87,1159.73,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 8,924.36,1039.90,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 9,843.18,948.58,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 10,903.78,1016.75,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 18,947.00,1065.37,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 25,950.22,1069.00,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 3,1059.22,1191.62,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 8,949.77,1068.50,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 9,866.37,974.66,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 10,918.47,1033.28,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 18,962.39,1082.69,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 25,965.67,1086.38,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 3,1076.44,1210.99,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 8,965.22,1085.87,,,,,,,,20069,Individual
20069TX0100050,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 9,880.46,990.51,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 10,314.58,314.58,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 12,289.39,289.39,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 18,329.62,329.62,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 19,333.70,333.70,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 24,330.20,330.20,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 25,330.74,330.74,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 3,368.68,368.68,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 4,369.38,369.38,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 5,287.75,287.75,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 6,284.66,284.66,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 8,330.59,330.59,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 9,301.56,301.56,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 10,342.54,342.54,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 12,315.11,315.11,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 18,358.92,358.92,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 19,363.37,363.37,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 24,359.55,359.55,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 25,360.14,360.14,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 3,401.45,401.45,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 4,402.21,402.21,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 5,313.33,313.33,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 6,309.96,309.96,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 8,359.97,359.97,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 9,328.36,328.36,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 10,353.23,353.23,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 12,324.94,324.94,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 18,370.12,370.12,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 19,374.71,374.71,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 24,370.78,370.78,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 25,371.38,371.38,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 3,413.98,413.98,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 4,414.77,414.77,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 5,323.11,323.11,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 6,319.64,319.64,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 8,371.21,371.21,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 9,338.61,338.61,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 10,363.92,363.92,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 12,334.78,334.78,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 18,381.33,381.33,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 19,386.05,386.05,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 24,382.00,382.00,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 25,382.63,382.63,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 3,426.51,426.51,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 4,427.32,427.32,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 5,332.89,332.89,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 6,329.31,329.31,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 8,382.45,382.45,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 9,348.86,348.86,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 10,375.44,375.44,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 12,345.37,345.37,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 18,393.39,393.39,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 19,398.26,398.26,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 24,394.08,394.08,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 25,394.73,394.73,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 3,440.01,440.01,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 4,440.84,440.84,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 5,343.42,343.42,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 6,339.73,339.73,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 8,394.55,394.55,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 9,359.90,359.90,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 10,386.95,386.95,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 12,355.96,355.96,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 18,405.46,405.46,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 19,410.48,410.48,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 24,406.17,406.17,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 25,406.84,406.84,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 3,453.50,453.50,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 4,454.36,454.36,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 5,353.95,353.95,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 6,350.15,350.15,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 8,406.65,406.65,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 9,370.94,370.94,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 10,398.88,398.88,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 12,366.93,366.93,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 18,417.95,417.95,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 19,423.13,423.13,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 24,418.69,418.69,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 25,419.37,419.37,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 3,467.48,467.48,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 4,468.36,468.36,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 5,364.86,364.86,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 6,360.94,360.94,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 8,419.18,419.18,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 9,382.37,382.37,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 10,411.22,411.22,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 12,378.29,378.29,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 18,430.89,430.89,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 19,436.22,436.22,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 24,431.65,431.65,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 25,432.35,432.35,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 3,481.95,481.95,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 4,482.86,482.86,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 5,376.16,376.16,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 6,372.12,372.12,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 8,432.15,432.15,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 9,394.20,394.20,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 10,411.22,411.22,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 12,378.29,378.29,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 18,430.89,430.89,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 19,436.22,436.22,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 24,431.65,431.65,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 25,432.35,432.35,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 3,481.95,481.95,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 4,482.86,482.86,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 5,376.16,376.16,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 6,372.12,372.12,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 8,432.15,432.15,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 9,394.20,394.20,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 10,411.22,411.22,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 12,378.29,378.29,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 18,430.89,430.89,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 19,436.22,436.22,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 24,431.65,431.65,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 25,432.35,432.35,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 3,481.95,481.95,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 4,482.86,482.86,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 5,376.16,376.16,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 6,372.12,372.12,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 8,432.15,432.15,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 9,394.20,394.20,,,,,,,,20069,Individual
20069TX0100052,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 10,411.22,411.22,,,,,,,,20069,Individual
