Plan ID,Rate Effective Date,Rate Expiration Date,Age,Tobacco,Rating Area ID,Individual Rate,Individual Tobacco Rate,Couple,Primary Subscriber and One Dependent,Primary Subscriber and Two Dependents,Primary Subscriber and Three Dependents,Couple and One Dependent,Couple and Two Dependents,Couple and Three Dependents,HIOS Issuer ID,Market Coverage
75655TX0010018,2024-01-01,2024-03-31,42,No Preference,Rating Area 27,1128.85,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,42,No Preference,Rating Area 4,1128.85,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,43,No Preference,Rating Area 10,1156.11,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,43,No Preference,Rating Area 26,1156.11,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,43,No Preference,Rating Area 27,1156.11,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,43,No Preference,Rating Area 4,1156.11,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,44,No Preference,Rating Area 10,1190.19,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,44,No Preference,Rating Area 26,1190.19,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,44,No Preference,Rating Area 27,1190.19,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,44,No Preference,Rating Area 4,1190.19,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,45,No Preference,Rating Area 10,1230.23,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,45,No Preference,Rating Area 26,1230.23,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,45,No Preference,Rating Area 27,1230.23,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,45,No Preference,Rating Area 4,1230.23,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,46,No Preference,Rating Area 10,1277.94,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,46,No Preference,Rating Area 26,1277.94,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,46,No Preference,Rating Area 27,1277.94,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,46,No Preference,Rating Area 4,1277.94,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,47,No Preference,Rating Area 10,1331.61,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,47,No Preference,Rating Area 26,1331.61,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,47,No Preference,Rating Area 27,1331.61,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,47,No Preference,Rating Area 4,1331.61,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,48,No Preference,Rating Area 10,1392.95,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,48,No Preference,Rating Area 26,1392.95,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,48,No Preference,Rating Area 27,1392.95,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,48,No Preference,Rating Area 4,1392.95,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,49,No Preference,Rating Area 10,1453.44,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,49,No Preference,Rating Area 26,1453.44,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,49,No Preference,Rating Area 27,1453.44,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,49,No Preference,Rating Area 4,1453.44,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,50,No Preference,Rating Area 10,1521.60,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,50,No Preference,Rating Area 26,1521.60,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,50,No Preference,Rating Area 27,1521.60,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,50,No Preference,Rating Area 4,1521.60,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,51,No Preference,Rating Area 10,1588.91,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,51,No Preference,Rating Area 26,1588.91,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,51,No Preference,Rating Area 27,1588.91,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,51,No Preference,Rating Area 4,1588.91,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,52,No Preference,Rating Area 10,1663.03,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,52,No Preference,Rating Area 26,1663.03,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,52,No Preference,Rating Area 27,1663.03,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,52,No Preference,Rating Area 4,1663.03,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,53,No Preference,Rating Area 10,1738.00,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,53,No Preference,Rating Area 26,1738.00,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,53,No Preference,Rating Area 27,1738.00,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,53,No Preference,Rating Area 4,1738.00,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,54,No Preference,Rating Area 10,1818.93,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,54,No Preference,Rating Area 26,1818.93,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,54,No Preference,Rating Area 27,1818.93,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,54,No Preference,Rating Area 4,1818.93,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,55,No Preference,Rating Area 10,1899.87,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,55,No Preference,Rating Area 26,1899.87,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,55,No Preference,Rating Area 27,1899.87,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,55,No Preference,Rating Area 4,1899.87,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,56,No Preference,Rating Area 10,1987.62,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,56,No Preference,Rating Area 26,1987.62,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,56,No Preference,Rating Area 27,1987.62,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,56,No Preference,Rating Area 4,1987.62,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,57,No Preference,Rating Area 10,2076.23,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,57,No Preference,Rating Area 26,2076.23,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,57,No Preference,Rating Area 27,2076.23,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,57,No Preference,Rating Area 4,2076.23,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,58,No Preference,Rating Area 10,2170.79,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,58,No Preference,Rating Area 26,2170.79,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,58,No Preference,Rating Area 27,2170.79,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,58,No Preference,Rating Area 4,2170.79,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,59,No Preference,Rating Area 10,2217.65,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,59,No Preference,Rating Area 26,2217.65,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,59,No Preference,Rating Area 27,2217.65,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,59,No Preference,Rating Area 4,2217.65,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,60,No Preference,Rating Area 10,2312.22,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,60,No Preference,Rating Area 26,2312.22,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,60,No Preference,Rating Area 27,2312.22,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,60,No Preference,Rating Area 4,2312.22,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,61,No Preference,Rating Area 10,2394.01,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,61,No Preference,Rating Area 26,2394.01,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,61,No Preference,Rating Area 27,2394.01,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,61,No Preference,Rating Area 4,2394.01,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,62,No Preference,Rating Area 10,2447.68,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,62,No Preference,Rating Area 26,2447.68,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,62,No Preference,Rating Area 27,2447.68,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,62,No Preference,Rating Area 4,2447.68,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,63,No Preference,Rating Area 10,2514.99,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,63,No Preference,Rating Area 26,2514.99,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,63,No Preference,Rating Area 27,2514.99,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,63,No Preference,Rating Area 4,2514.99,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,64 and over,No Preference,Rating Area 10,2555.88,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,64 and over,No Preference,Rating Area 26,2555.88,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,64 and over,No Preference,Rating Area 27,2555.88,,,,,,,,,75655,Small Group
75655TX0010018,2024-01-01,2024-03-31,64 and over,No Preference,Rating Area 4,2555.88,,,,,,,,,75655,Small Group
75655TX0010018,2024-04-01,2024-06-30,0-14,No Preference,Rating Area 10,660.22,,,,,,,,,75655,Small Group
